feature1,feature2,price
17.391287070018947,4.461779781113634,48.17024417481113
91.06953060800289,42.389937814507725,168.8603024739693
83.8097330723839,37.31773061446862,169.01785333189378
74.11370991133704,45.428492327898326,174.72238172773254
85.69805379023241,8.394334580255226,105.51970341067288
13.319377286321032,38.468853015756885,112.31210143293404
13.802907590364356,45.5267170733069,128.89537854754138
83.91504991099526,26.141519668649092,163.17350841806953
23.379105767240226,36.32584598210089,136.58402640951198
36.352063999633664,38.424263074710886,138.7038767733967
28.998051319640506,25.019461992357833,121.00575446302884
84.45969840596655,42.14113229387358,167.3918523478203
71.7529780419201,23.976693608137108,136.01725599079393
82.73075322743841,9.314378391690775,90.02340132531589
36.173092354102344,33.91292712512655,124.70104341466208
96.60636210115892,19.751462839028587,127.7646299329239
31.4966882445482,35.50110282929722,137.33562495237507
2.459215756420674,46.388123834666764,150.988076771199
18.628975986442363,30.393923320779937,122.56997763943033
61.512879590800736,25.500950131211734,139.14229704269852
87.59246332255537,30.983063625720053,168.92158469729037
51.78697869842068,44.063036310944796,163.50868233210332
79.99089571962246,16.35692691201747,123.87781633073071
41.446641010898865,36.51968049771979,144.65645031935716
94.55689424896295,39.585670621278055,171.47605279071416
20.31073773582629,28.60400854326513,118.4786628876464
50.4345475440929,43.44707521115315,154.45775427750038
69.62340992603103,49.11863167631023,186.60819055866753
8.300010788447898,13.101447133945332,89.55704937292884
15.438421157169769,9.032709910447828,59.787810568897925
96.57831271754227,21.36648466830198,157.3658909643911
60.38008096882693,42.073355082839214,165.3130134823508
51.468966295084314,4.5198942179132064,74.65960315311816
72.19494085569241,38.92498297257073,156.097429745754
81.73304430404005,0.5655484861799787,75.27226245914488
5.189101053565914,14.215066041217034,86.06108792350061
90.30771250587088,27.942415451886895,137.3914609850835
63.2920989632945,7.807510586901572,112.43896390699385
43.379493064919,8.5570415224407,77.30984319374616
60.46951855445,8.80295649386028,89.02506934590542
89.10947189577548,2.9791048010937127,101.92609465852179
73.73257747967962,49.22878446545985,186.8843246249096
33.41469125023578,11.806708136197836,74.53104738637596
55.93615374932403,9.840563354811144,108.36860734753378
40.55900800287392,22.906357260082704,113.2621712875685
29.338078262793353,7.446191139056873,74.48958203730203
55.82532373263183,6.0288308856580315,87.0667780116311
21.60289704084839,18.086672416043736,106.41300913665594
51.909858369972305,41.86078490807451,164.6929387666004
18.17868328282709,37.55327182949505,129.37305867374624
80.88117594122738,9.161982675554908,111.60186447150676
10.369064440382713,8.357669001695262,89.18228378813507
90.3223214909573,40.84980658149509,181.25728214607713
93.04895479965406,8.108874432475094,108.68728220039358
2.6918348014544957,10.884216896183712,81.74276637335667
38.22403758232875,3.4052725688289875,81.76975302406862
13.062692015113232,41.92188803122641,148.78462970380954
93.3564013348282,18.31103159078432,113.16271554612598
27.429760730492745,17.453416600150334,85.23269914192998
51.24959617119856,5.213215945875,77.55635071645202
92.37664877437386,21.933737972400053,143.42057080907628
24.411517847946985,38.836666342153734,142.78103563202558
49.10206649703957,22.10883677016134,117.15468265297166
8.056589407998437,22.67046811442342,96.30580653510187
96.70880691296414,17.392664209770203,118.46024802138088
17.212152298873118,49.45874702144313,146.86647743182095
94.38730217122597,43.82401375614036,194.3658726345792
33.42783428829888,11.933197891413306,83.31188294775389
87.80557309123103,7.562191484147506,112.84262906770057
8.422705176418145,32.5965443512914,119.94732211646301
96.87849713060722,15.527185337261246,123.52905031842857
33.959390641164376,46.359729785622925,159.96153324876556
87.31891341664642,19.013847890357898,138.31612146346183
30.178122912660875,4.763518707871866,74.00228812384539
40.92906701770129,48.2790134942326,161.37825087959922
62.98707962856541,46.73625511508482,166.48826944119637
14.47298288797283,6.467003520931702,68.67407305917844
67.64535218613094,11.719564170065244,113.3191130522156
26.62009653284717,10.56908746873481,82.08190062323361
22.492962377992587,29.35650791060792,139.25689711303843
51.056811516503075,30.81341673510668,143.4563105461361
2.971260732717984,8.84996943770499,64.02545277121732
50.217931442238864,10.938573538706104,90.00999966578482
45.04694000608882,28.47986031571655,120.79530554533125
15.2256808894078,41.7262647226958,140.95871998396183
32.36337478929644,29.1189501237825,143.7646053468537
99.92859459962483,32.521277639065495,178.84628925491268
11.105774923104706,10.385646653154812,78.31939986507538
20.973552956468744,24.587200658730236,101.54421015410226
34.95897458537963,8.015587853177648,68.63874836415033
74.36194957862406,21.95945800384186,130.36392923480474
27.647995448463035,11.793251139777466,94.37592792167501
87.04497173579954,25.569861077488394,143.8317634324147
19.011194814120902,37.99837651725315,145.32200836107276
83.0935435109397,14.73350077911057,119.85892381095061
79.23322993395324,46.71770442777182,173.73946071514615
42.03645178362637,10.573887520014225,86.36108565452204
68.96381764084087,8.433502786145342,107.17000068737224
67.04109263581222,34.53056089250412,167.0001871613556
18.77674498731361,46.81613124690144,121.93631837018327
47.180600811697026,45.28678729889817,158.3594148524788
8.362418997345976,37.221350719935096,122.56943637346349
11.310382271335639,16.0196652005202,76.99441495898918
42.054379339051415,13.053087506937588,103.65913145555622
98.83157758749898,32.02817287839254,151.88955875542044
59.55269378247814,35.634168064533156,174.68846337554413
26.441683356925395,5.9221689755609095,76.94962211544426
12.821511860799417,1.3017810607409197,63.197697280375706
62.99545482479638,39.40764268821801,186.9842302210244
80.21666274264913,25.969116878916772,142.70133957171961
6.3447681715458675,9.66843749136379,73.32713925245663
7.3884394739223485,2.6008050959519915,55.20238537694655
95.37004743936217,49.90585761489811,190.68929305773773
14.31935783229903,36.936402131814546,135.12624411082624
53.55008316056643,34.61655518630216,142.92129637053606
64.24574204271974,14.137754953199572,108.7319102041727
85.36520662695521,26.500211269246147,162.02432145213925
58.30502825812472,44.371297137076006,174.41753048654837
17.048456035930215,37.169721611670894,140.89780730654542
34.11724576409315,42.50935385568486,135.67376534268823
43.57125238239611,42.754378570342695,169.74354471495184
68.01541158114428,17.258404107567337,116.57184994748204
24.06301537352671,2.884669062103329,58.6240811289055
48.976758266464714,15.029019717628605,95.68481020439906
18.157915044119953,12.784822410535623,94.49172675120681
26.98927171682316,41.887230595583155,158.3473461391116
1.8471169050729208,37.77198630348084,132.39471013975069
0.8623141525352596,6.108092369757889,58.487256779558905
58.86510195197964,25.204879733030715,131.60769717655097
65.68146248368298,20.90201011178009,106.18725769177291
89.87630301525459,35.83433844466322,158.850523769861
77.85473182394,17.455398512946985,126.96959556773614
94.85546630211464,28.45061230235209,163.68548791271903
97.42439289716864,36.72430193947073,163.73254008730174
72.84937134537631,6.472450392041806,104.60430799348349
97.5689920776383,3.6964356049104143,113.91481356622113
6.791114332559323,29.61404923753746,121.54222541093485
99.1308424870443,6.38719056075322,119.26651753875811
10.03117210828066,33.768905882219826,121.45533997536464
39.70586661814066,24.484716696495788,104.82149498918999
37.45292481341572,15.195184345494184,107.85826946420072
81.53211365342143,18.492984088575394,134.41027880785163
75.26954502373822,28.084977621878682,147.31889678806203
44.75200383103446,29.610376373782433,131.88946713333831
90.69336712239408,34.334856278495025,174.05164707611624
13.087023636725403,45.63861020327933,155.92384487126057
36.94426617288896,26.69289365857744,116.02321415726718
53.68652951768824,18.891284010619746,130.43999373339653
94.53529913445503,34.91407367457413,173.27618899296723
57.25265872172005,16.193315232491862,101.84912523038669
11.403725578419577,32.41865073272259,127.00517658588517
62.02154915060947,35.87326220770164,150.1590224589905
87.27192548817384,41.7039707806434,185.10091190118092
55.56189013902981,30.95757395094938,145.52198412766407
79.8629195977849,37.126931813180384,160.37413043898044
26.072285731840328,27.064697095653457,115.17187533955448
69.6841006132699,33.26654671420758,156.09798888952557
25.340336952580845,23.808288609855417,119.56894195710271
64.099422394321,17.529126567466925,115.32392892677893
18.419516817415925,4.312920606837428,63.501435141795
44.49189625364187,22.19633368374651,106.02862437036116
49.39981059589201,17.958308642791266,101.38645959585399
79.41933332943259,46.071591438440855,181.48456657257518
36.19429379989445,15.785312247257032,111.20183721908106
75.33148483640102,10.26961396219458,111.69296642112302
33.00994709019345,17.887159316574504,100.87754706076527
44.287776973567524,33.04478917146005,145.5391589111179
34.600160507826835,45.27800456748525,159.35333718887034
60.603448164490835,24.542740193415856,127.32366742930832
34.747603537332694,2.6744398847121484,75.91310396960131
13.546126549570737,27.608373028901894,96.4134165748723
34.81997337960202,14.726681411634052,117.40945408272245
32.95406824089587,20.39846055436194,106.81272381568449
42.97854338310353,43.04661621352291,139.28323028399478
73.16291589778682,37.91268245770906,155.3804690601159
29.17043151605917,42.54162101895172,141.94054652439834
76.18196194245071,49.905775409406715,151.5900575222304
82.78104215767183,25.19090963592314,149.49164231430834
82.67785833958617,11.366101081004759,130.09720473060636
0.18068454756231533,2.7304080667140407,64.79212401897566
88.71528109833461,49.51501000805043,194.57423576147877
97.66844264114714,24.998873262121386,151.31978523855787
94.86740826175496,10.831229887682731,120.55466586838769
0.8655914595984471,37.15140312561484,125.4634721590557
8.515729783004,47.76867977698097,136.89425917400794
8.68189502242891,6.753993708691769,67.55767937745713
45.33608224570555,1.6173759225508955,81.74039469144999
92.81822619123741,48.31426050179797,189.31701345133405
79.74807031980279,7.693707686721823,106.01840005990704
32.12956230189445,34.172379142061565,141.85219022535176
79.86862253294417,12.222400639166336,94.82884152075022
76.09312851401342,34.078900207114984,147.68679646588842
1.6088188080596644,21.329597450311983,102.618396169077
8.333373682831336,12.717886777266724,86.48396471657719
99.47469996948418,19.039870364646678,137.04875934009056
66.45640952455774,37.19517101756979,156.64265986290619
84.47172109734107,46.3027931688626,171.42517749758287
60.637156193774146,4.6827035832830095,79.22345687129878
68.38739373562592,44.426189291220176,175.36762196605912
35.46283866034744,49.683856318725226,166.94306546509353
38.12287585240618,34.04649920026425,135.22110202327121
77.69339305938693,15.101860395619676,116.62770231835037
72.49745376905025,4.8664399699621335,102.87154082322533
92.93712627171851,32.75216890402636,168.33168388775374
31.872324124880446,18.005758893192546,104.30068446086739
6.74742929104164,43.48356044566281,135.13123683594537
83.16304911415534,7.699765409133274,113.98634857382255
45.03209921794722,26.940307420868038,139.84505924641314
45.07926443967821,34.39437707885833,138.64613722394728
54.70061222868132,27.101010628207924,140.16613277122184
21.69802490910737,36.81681059280796,148.55147408407194
20.35015357073957,27.208653471404197,94.97614833423762
53.016397628489166,1.358771168350903,72.9828684388935
19.804057514412165,49.4854918326274,166.19422902247774
23.083540196829787,46.218468387688425,159.85308165725485
77.06317411043638,40.93520067147981,171.0663340593944
52.60221471151551,28.488209075330083,140.59335745935985
51.539318412877975,11.473708856690685,114.88316037223443
84.78074928058881,49.364178789485216,188.19061694149354
33.77509344775037,16.83467403729934,104.14526475997403
6.482931358594868,18.662179329063967,94.96719613200918
3.4571593056873073,33.99767974947808,105.4276628569772
51.04089873780563,49.82178898723827,192.5341285912961
20.06472867265642,35.35845629588256,124.87353656986497
2.333309637429315,47.29034028930366,142.76234875910035
22.337412703301208,44.63621612203765,149.78843112957716
49.64124979641259,8.368589425065359,94.27657806367998
61.28694332370691,0.0902399515354535,72.26770771956173
14.307479496064035,5.576011581058049,76.64001120974105
24.26076804715556,8.017408278056987,76.37803016710917
71.83513229673267,19.145244226794585,148.57102758146382
2.426718514820825,5.603597490758766,68.9041460165235
2.84968014000625,19.098503409835306,96.33171881390278
14.168869527384931,25.501404559010187,100.30335735520804
26.54880103071401,2.469178904455449,61.542993482697085
79.3246762780542,40.19827251557603,179.45510401282903
42.37726816670925,40.187126601361186,134.8125314558716
81.72508663955539,4.036157255809564,94.46467133561104
56.032829945169325,7.629696757798326,104.7720472837079
34.24360075527285,38.58364188060591,155.0088270126416
77.52411184471376,46.23540254584707,170.78276321493266
53.6665447633105,33.35808696103113,142.1933382705478
57.435999253177194,25.508140591759226,120.43538306056132
26.87465713256173,15.352445536141873,86.95668529906283
31.6592415012251,13.929486306165995,88.43131163977057
61.47408959062693,42.95342375725074,143.92993357918286
91.23047230706389,8.72611936096035,116.83500397070162
0.18787710199741348,11.296761764723989,69.90687030065449
10.345608590415722,15.905077817678787,78.73946029794001
82.91242324006028,16.9329831343573,130.93027603801187
43.81107948286598,4.410083145722876,97.10957537760797
56.17963342774321,27.23811980574449,142.2641014929894
82.08764839484915,14.371004443501755,124.0955734780737
73.50855063474869,13.157981712857525,117.51944576327602
40.90681052044033,32.490566095289736,138.76457633296755
78.24315387446005,3.555452068161169,81.27769112761946
21.72115981106587,9.628859541302582,75.93008588708925
15.867971520714718,10.66183140659065,70.1941366237587
94.38898135385993,10.508544733488673,108.29395838042308
43.10434730801109,19.322458691074964,124.5149933180668
36.15589863252592,41.60518723124045,162.58447058167656
62.74960960125141,3.819840272493119,80.26308048346526
89.95169269432346,6.948947726771454,92.15221516153
48.449351478733625,43.02788585556442,140.68344659086955
99.71521513968734,37.94586087729485,178.98548632881509
21.856654750233794,19.133531630085226,102.06730360905371
30.655485631362634,12.84393508608394,83.09321228218639
57.93868887166966,16.99936536044283,109.38813022591857
85.41431664917602,30.354147479430615,156.98486907545364
79.87147395384434,48.249831331959484,181.22404402118687
7.531622293811246,24.47753351983276,112.793628554225
27.872828268150172,20.722925137946007,103.7565749892274
23.722307632958362,5.626418407960432,78.97405218017242
11.017924333396056,0.6729554203714738,48.471199802630544
61.832877990125624,37.01296256601741,152.91978810420497
65.67343812320681,8.686215629086675,96.42511278573761
16.08287122005134,25.99141443884533,112.48828499675781
87.1040513687942,38.245167235078,176.19730099760216
33.999425747943924,17.819832663701767,104.00870424518988
91.38750985229768,2.967244040137812,110.0701784012931
97.7282174477728,22.588421682134708,131.91934614413975
44.9755737063596,33.228157180159684,134.80274797746296
56.439542914662965,27.509715363387894,118.2876706946295
71.22944933796649,35.276721738905295,162.74889205206134
20.793193860648874,17.292758828166104,103.7257548332365
52.65379976486413,47.8023447849084,186.54781883318182
98.53951994505698,16.04877173968137,149.1913720138831
35.59408942312493,42.97845205700662,157.87676963878582
79.67339190025385,22.946278727446167,128.55379501126674
40.849633937445674,31.236286833573722,137.26698181176062
61.719987820201816,20.919158216271555,118.84879782715933
86.6768539207038,4.819835968412573,107.15970565701545
68.46115753823065,15.564055760842532,109.78718042285098
5.43474617760189,39.03026077444672,127.80680053068791
48.593244424664114,44.90536277948406,173.6011542117627
37.42100788277365,1.828197812646809,76.1775585900623
50.33676564546544,20.099100748885178,103.28684332002327
15.684161269951568,18.72577038924252,88.87757421676744
63.21695148769665,4.394084934727149,102.91583388633134
98.82755610310106,33.56963740933085,172.49919259359038
37.5458584356829,25.117221739044904,123.31581877558882
3.7550133015415654,16.36115713837319,97.04714874591114
45.83959722724169,3.5934235558274463,80.1682951713727
11.259591288839498,28.54898682723011,112.44202525752495
10.01527453030816,13.271841024660047,93.04651640968767
52.56937231744456,8.075883672358392,87.60991681689511
58.00888974471265,2.3539535212624196,80.79331331946591
35.72585748673157,8.562944730082734,93.75149774258186
75.75263564229375,4.511917988845693,92.6046726758927
88.67225951561639,8.160198680319436,129.41932906186602
94.57385890845116,35.4851137952767,162.57300972666857
19.606005847430186,5.436010521599199,85.56512328004769
0.9934607673672713,39.855830314429284,125.2334206099787
66.65208037351302,0.0627320017160593,76.50347135260316
65.67660724969657,35.24806177586395,157.55392423629513
62.897694211849064,25.296270523191993,152.2633467785064
22.168403417414197,18.009836049072707,93.47443760730174
31.84611673018154,47.879253174475394,175.80484123341844
63.9495726324365,48.50031279582572,169.455217148751
93.779131652581,3.5943335767695315,104.24991294909661
41.683264846884306,45.55369595783919,161.65145189248722
71.93281183471528,46.229150224010596,182.2032677073726
5.695607466479191,47.03348315622027,156.7410545939223
85.2730975719024,2.5966025375410764,90.35096025878948
76.37305084511968,32.25194718065069,144.5573355666422
69.99436964694006,13.040759361293397,124.80572029334792
93.23177502608921,47.923968900409804,191.66991290199394
60.13965492456628,39.73609606809125,158.61801147330266
23.077462117486803,21.807271060240772,104.04016466290322
3.614081767806099,1.2849784865114233,45.53929356039104
59.50382309525916,30.378175527262453,137.67404771261516
87.7053092994004,21.371479303443607,137.27473380960387
49.4380724169367,3.07750189496136,62.82568742259591
34.88220911404174,20.31507826663982,108.39694525345709
46.041211856579864,48.811128396133725,173.15423864090528
38.07492386983628,10.911688232514777,97.35883397408928
5.110631861076998,12.699239905151954,76.14853970873573
8.108481603224782,11.808126617121296,67.93916507562562
26.633369253822124,23.459319099547404,110.5045381935256
92.58046889422022,43.93056305872708,176.33641052477415
56.405196767978104,12.528144419039139,115.41808450088206
57.08188035756693,19.554409626025215,121.63484626696777
48.70680324596507,27.612130836272,137.48843244825275
97.76426586748983,8.07138861965369,106.9516627353911
45.301757879303274,36.99164648161799,153.3681959669087
47.22505043386393,36.28194728184697,144.4647782456259
96.38011157335822,8.847721472744585,103.54174946891573
7.792824860178982,35.007898818875624,119.93773533216698
71.37653121604598,46.99394671732655,175.64253739616996
93.9141334916728,29.866124089063373,146.97518021261783
38.14771328113038,45.38196917089907,166.5490485624541
27.500977435951356,27.574764632755873,118.56121722598498
91.6986899973193,16.268824789331177,119.46019701415696
19.84344788644208,3.0107573852540535,82.61523764552948
59.70367768751632,35.38957308745429,146.45287993198338
47.689270907705186,19.180626074072403,101.74765791406752
98.62782612264107,3.380495537254963,127.20649042933053
99.31030548092676,18.462887939286283,150.15154232113952
48.07678240554009,4.465991471164276,89.32772238157
70.96287721874187,1.1635578494813281,87.38916896526946
60.67092867969484,22.89990864606154,118.54975178373425
79.65972884400246,44.13027006497469,199.60636874290898
61.85940421747783,7.574904506076363,86.38668502302937
57.154956013296584,20.211796311325582,131.09816397767977
85.4903116962984,16.943294394653762,131.83014888422454
51.48093713316455,6.680405316607446,93.15230305306876
56.67819844136025,18.97204629075683,104.9383212199403
48.50753474671823,49.48281774015324,177.4757596907564
26.207128693241224,27.697066723368614,119.70396051210723
56.27516878276244,34.51018747822439,157.70608880250506
99.21316612244281,23.831026461709293,140.17177439251736
21.334981068516747,15.970705675204144,96.52814653554316
84.89396955589976,29.546167641440306,140.5940115207697
1.0149828842819897,34.86748707567206,108.87636024309468
47.576946211787465,30.1240848869514,144.37236105902693
47.740521845082675,26.83068749993219,147.87043990959432
33.86037778317594,22.331501462827593,94.46253817200636
63.2210394406935,40.16415390958058,158.70762051544057
76.12272175985619,21.455905572676897,148.95193837015543
19.624251770205213,43.79359196868566,149.30891750019174
19.379569232617943,37.61072590737731,148.14848576382624
11.41903313572239,38.928883208312456,124.46697196378514
1.242575783781008,28.828781931674506,125.52149488287876
58.88644478640227,36.4852893499226,147.3952086556964
8.753898904147428,38.50929092184035,139.22900485837948
47.25599870917652,26.742245858422553,121.66148780223403
10.882965067002825,25.113226378514288,92.1306151661232
6.894219609791752,6.954888048310459,67.01949426217615
87.89605517792802,17.062089797248547,142.42434014003686
47.40109014532076,28.372870941456924,124.16056283964814
23.392463629502235,25.405970869341388,119.02382714962098
76.29264762214511,16.21926926362288,121.09270750465281
88.6292250904311,35.816532587019104,161.41336044760592
35.197082153005056,25.310968528296428,120.46476372503916
21.89935104718449,19.036266536937614,117.83309836030477
31.922108758328715,37.32542824927106,141.71416424677787
85.04596968993661,11.358290820049376,109.21294656865224
31.381677751618366,6.2954954378883095,79.57378523150547
67.07684111482871,32.57829104685872,142.97132925378492
96.25657073868452,12.852519186499316,119.20892532690186
53.00909434438938,47.60395071344482,174.13795403013137
69.48182319749122,1.6304620507595458,76.84630172770109
35.148414564108485,40.296028354655924,125.35165649245286
46.955808001423485,9.077610564151017,63.915156920128645
83.24560741739717,43.57093564259294,179.50604561555102
65.77094144392646,44.204698562115404,157.83027273972345
55.2839724003846,25.955524998118058,142.62088427367522
22.92107911665142,22.518130552253652,105.41198101163015
8.076831643697414,5.9840921787602195,75.02881707250535
44.472448234690034,36.45103907416123,138.78556828848374
53.750707333012784,29.883806438887294,123.07659135330081
35.19994714043132,22.798189775443106,111.27087364081697
77.5066872797619,19.266298133520284,131.80053091017237
63.06575285619882,9.712532033288547,98.83537945382453
4.295294384842063,19.876200694331008,89.27110275437569
37.11548194222908,33.45832897795408,137.4804861290502
20.90508113081817,29.289384525145103,134.76081451369967
28.96038981674549,40.54415895578773,150.8972828140215
36.42697900496067,22.493108149439195,104.77395687926901
71.81627830113361,25.336220094382544,146.9430813389826
